달다랗다,서울 양천구 은행정로6길 22 남부빌딩 1층 102호,서울 양천구 신정동 1016-7,화~토 11:00 ~ 19:30,010-2062-3201,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1D217201449B4422B6E4D1904C234FE9,https://place.map.kakao.com/505681949,126.8620366,37.52150277
패닉이스케이프 목동지점,서울 양천구 신정중앙로 96 4층,서울 양천구 신정동 902-5,월~금 15:00 ~ 23:00,02-6408-5044,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F41944C3E0E3A4CD0BA7C9F60B06EF196,https://place.map.kakao.com/27178625,126.8624238,37.52623258
스타벅스 목동역점,서울 양천구 목동로 203,서울 양천구 신정동 900-10,월~토 07:30 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDFD63B94E7F4435B9B51E72A9F789E44,https://place.map.kakao.com/758470503,126.8638068,37.52670622
캔모아,서울 양천구 목동서로 349,서울 양천구 신정동 321-6,,02-2650-8826,,https://place.map.kakao.com/745583245,126.8653068,37.51740654
설빙 목동점,서울 양천구 목동동로 258 목동금호아파트 상가 2층,서울 양천구 목동 934,매일 11:00 ~ 24:00,070-8883-0334,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5193BB89E1324DD6A61ABE542E2A60ED,https://place.map.kakao.com/1905255381,126.8751427,37.52534139
스타벅스 목동8단지점,서울 양천구 목동서로 299,서울 양천구 신정동 319-23,월~토 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDE1C616890FB4BE2BD66D99EE9770F0F,https://place.map.kakao.com/1989650151,126.8688309,37.52057266
커피집 이공,서울 양천구 오목로 204 2층,서울 양천구 신정동 987-7,월~토 10:30 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_498350677,https://place.map.kakao.com/1554012701,126.8600748,37.52539054
카페올리,서울 양천구 오목로4길 15 1층,서울 양천구 신월동 519-17,월~토 10:00 ~ 21:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF1E50AC5DE804A7694B92AF5F510D8D8,https://place.map.kakao.com/961605125,126.8412819,37.52106044
스타벅스 신월동DT,서울 양천구 남부순환로 319,서울 양천구 신월동 52-14,월~토 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fd24fd988b5cb9985bf820d2de06fa068de801f15%3Foriginal,https://place.map.kakao.com/964935317,126.8270914,37.53827666
카페히든,서울 양천구 목동동로 222-6 1층,서울 양천구 목동 406-122,매일 11:30 ~ 22:00,070-8774-1774,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF2728BE900BE4740906FD9B5BC72D6C6,https://place.map.kakao.com/1468196303,126.8721897,37.52531958
아모르버터,서울 양천구 오목로48길 20-1 1층,서울 양천구 신정동 998-15,수~금 12:00 ~ 19:00,02-2601-9739,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F61FC4ED767FB4F61B64715B04F654076,https://place.map.kakao.com/1457114935,126.862986,37.52406705
카페스페이스530,"서울 양천구 목동중앙본로 122 1, 2층",서울 양천구 목동 530-4,월~금 10:00 ~ 24:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBCBF39FE0B074B87A7BB5AD32BF1E143,https://place.map.kakao.com/334882918,126.8718265,37.54629375
비엔나커피하우스 목동7단지점,서울 양천구 목동서로 211 1층,서울 양천구 목동 923-11,월~금 07:30 ~ 00:00,02-2655-1683,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0DAF64C167C54CF982F3941591CFF249,https://place.map.kakao.com/1898322959,126.8710967,37.52796256
커피그레이드,서울 양천구 중앙로51길 71,서울 양천구 신월동 445-2,매일 09:00 ~ 22:30,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F21ACCAF9A88A405EB858DC050B1F1C8C,https://place.map.kakao.com/236144404,126.8426176,37.52351818
스타벅스 등촌역점,"서울 양천구 공항대로 566 1,2층",서울 양천구 목동 602-2,월~금 07:30 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF03309D4AFDC415580CE4CBD34C71B03,https://place.map.kakao.com/617333242,126.8680671,37.54896052
스타벅스 목동10단지점,서울 양천구 목동서로 401,서울 양천구 신정동 324-7,월~토 07:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F62936FD23E23407DB9AA2AF8794DD56A,https://place.map.kakao.com/926070592,126.8596086,37.51541022
파티세리소나 2호점,"서울 양천구 신목로12길 8 1,2층",서울 양천구 신정동 89-16,"월,목,금,토,일 09:00 ~ 19:30",02-6404-4454,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F80F0D760169946B18670ABFF6911CA8A,https://place.map.kakao.com/1387417961,126.8743533,37.52094096
스타벅스 목동점,서울 양천구 목동서로 67,서울 양천구 목동 907-4,"월,화,수,목,일 07:00 ~ 21:00",1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F272D414E55E006D00B,https://place.map.kakao.com/7961580,126.8785495,37.53639662
카페화목토,서울 양천구 목동로11길 5,서울 양천구 신정동 1008-12,매일 11:00 ~ 22:00,02-6403-1105,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB4DA1D46953B44A6A8047FDB3D255572,https://place.map.kakao.com/256577644,126.8642334,37.52331354
이디야커피 오목교대학학원점,서울 양천구 오목로 319 1층,서울 양천구 목동 406-35,월~금 00:00 ~ 24:00,02-2651-0511,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F121341174B872A2602,https://place.map.kakao.com/20596704,126.8730655,37.52507752
카페아리네,서울 양천구 목동동로 222-11 카페 아리네,서울 양천구 목동 406-114,월~금 11:00 ~ 23:00,02-2648-5735,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F571375DCE0834D1089128BC2A1826803,https://place.map.kakao.com/255158813,126.8727156,37.52537042
러브 바리스타,서울 양천구 목동중앙북로 65 1층,서울 양천구 목동 507-8,매일 11:00 ~ 22:00,010-9552-6892,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDB916009D2194554BA3CEE005532BA07,https://place.map.kakao.com/993912047,126.8707353,37.54709201
테디랩,서울 양천구 신월로36길 11 1층,서울 양천구 신정동 1024-1,매일 11:00 ~ 21:00,070-8722-4441,,https://place.map.kakao.com/1910467865,126.8585579,37.52071163
스타벅스 목동파라곤점,서울 양천구 목동서로 155 1층,서울 양천구 목동 917,매일 07:00 ~ 21:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFC8C078A6FBE4CF58DC4D08F70A0FA93,https://place.map.kakao.com/13049554,126.875072,37.52999562
스타벅스 목동오목로점,서울 양천구 오목로 279,서울 양천구 목동 406-4,매일 07:30 ~ 21:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC28843B7DA28428BB7C8A45BE84F7269,https://place.map.kakao.com/389160790,126.8683926,37.52592854
할리스 목동점,"서울 양천구 목동서로 159-1 CBS기독교 방송국 1,2층",서울 양천구 목동 917-1,월~금 07:00 ~ 22:00,02-2062-1063,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6DB9AAFD6B294C29ACAA159153A4F4FA,https://place.map.kakao.com/487595223,126.8749907,37.52823182
에프스토리,서울 양천구 목동동로 226-19 1층,서울 양천구 목동 406-291,월~금 10:00 ~ 23:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F96F495EA49C8462B8AA4112B0434AB7E,https://place.map.kakao.com/16095622,126.8731034,37.52554356
라헬의부엌 목동점,"서울 양천구 오목로 345 슬로우스퀘어 1층 118,119호",서울 양천구 목동 406-28,월~목 11:00 ~ 22:30,070-4121-1020,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3FF377303C3D4300A4997DC3C10A5819,https://place.map.kakao.com/277928483,126.8758207,37.52477753
스타벅스 목동7단지점,서울 양천구 목동서로 213 세션비전프라자 1층 107호,서울 양천구 목동 923,매일 07:00 ~ 21:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3E294BD95B244368A1AD0DB2AE6205B8,https://place.map.kakao.com/26410047,126.8706157,37.52801699
빵의시간,서울 양천구 목동중앙북로12길 41 1층,서울 양천구 목동 497-20,화~일 10:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4A71D197BCF848FCB173F237D6A73BD6,https://place.map.kakao.com/975530060,126.8704737,37.54492978
비엔나커피하우스 목동역점,서울 양천구 신정중앙로 93 1층 101호,서울 양천구 신정동 887-9,"월,화,수,목,일 10:00 ~ 23:00",02-2065-1683,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F779E5E80F3A34D448B3F9D53BD28749A,https://place.map.kakao.com/2019491542,126.8622667,37.5266592
투썸플레이스 목동하이페리온점,서울 양천구 오목로 300 목동하이페리온2차 205동 102호,서울 양천구 목동 961,월~금 07:00 ~ 24:00,02-2652-2388,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F80EF5F2BAE374CBBABA8DABF0BADBE5A,https://place.map.kakao.com/1973568744,126.8700225,37.5248304
투썸플레이스 신월IC DI점,서울 양천구 남부순환로 424 1층,서울 양천구 신월동 205-51,월~목 07:30 ~ 23:00,02-2039-2278,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9B96D3F4F3BF49ECA0956529470A0EC8,https://place.map.kakao.com/558201441,126.8318617,37.52978153
투썸플레이스 남부지방법원점,"서울 양천구 신월로 385 동진빌딩 1,2층",서울 양천구 신정동 1009-15,월~금 07:00 ~ 23:00,02-2607-2377,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFF884624635F456EBBF5A38E0732D2D9,https://place.map.kakao.com/1664553439,126.8637694,37.5226286
스타벅스 목동행복한점,서울 양천구 목동동로 309,서울 양천구 목동 917-6,월~금 07:30 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA759DAB881A44D93B1DFC075207104A2,https://place.map.kakao.com/559404149,126.8760086,37.52914353
퀸즈브라운 목동역점,서울 양천구 오목로46길 6 1층,서울 양천구 신정동 989-10,매일 08:30 ~ 22:30,02-2604-8222,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_209853384,https://place.map.kakao.com/1459148300,126.8615428,37.52514278
코나빈스,서울 양천구 지양로 72,서울 양천구 신월동 961-4,매일 10:00 ~ 02:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDDC541F70A4043D194D51641523B10B0,https://place.map.kakao.com/18694487,126.8339704,37.52201149
신월커피 본점,서울 양천구 남부순환로58길 27-1 1층,서울 양천구 신월동 205-23,,02-2699-8572,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F333F7140B2224047B431C2CEBCE45945,https://place.map.kakao.com/396855034,126.831206,37.52954409
달달애,서울 양천구 목동로11길 2,서울 양천구 신정동 1006-4,화~토 07:30 ~ 21:30,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2291EAA42BBE428C887E427250173A06,https://place.map.kakao.com/27356266,126.8645028,37.5235364
스타벅스 현대목동점,서울 양천구 목동동로 257 현대백화점 목동점 지하 2층,서울 양천구 목동 916,월~금 07:30 ~ 21:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F616AEF63BEB0452DB19F627FCB2A46C7,https://place.map.kakao.com/7968573,126.8746191,37.52732178
뉴웨이브 커피,서울 양천구 신목로2길 35-1 1층,서울 양천구 신정동 127-18,월~금 08:00 ~ 18:00,010-3363-5713,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3B0895F4539C4E7AAC64A9018E4F9394,https://place.map.kakao.com/56429901,126.8767467,37.52093285
투썸플레이스 신정네거리점,서울 양천구 중앙로 261,서울 양천구 신정동 1183-8,매일 08:00 ~ 23:00,02-6952-9797,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9F512825245A46FA9EC68A77E57937B7,https://place.map.kakao.com/1744622139,126.8527774,37.51963823
마스터그레이드커피,서울 양천구 목동로25길 2,서울 양천구 신정동 899-4,매일 08:00 ~ 01:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9648518BE9A7479FB7F2C517229A054B,https://place.map.kakao.com/1224825370,126.8635457,37.52796642
르플로르,서울 양천구 목동동로 177 삼성쉐르빌2 1층 107호,서울 양천구 신정동 318-12,월~금 09:30 ~ 21:30,070-7617-5488,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF9CDA75E7E834617803DBFFBA64E72C3,https://place.map.kakao.com/1637391037,126.8704442,37.52162456
투썸플레이스 염창역점,서울 양천구 공항대로 630 1층,서울 양천구 목동 514-18,매일 08:00 ~ 23:00,02-2648-8281,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F18CD30DBF7CA439984350D7DD224ABEC,https://place.map.kakao.com/436082632,126.8747144,37.54653534
투썸플레이스 양천구청점,서울 양천구 목동서로 349,서울 양천구 신정동 321-6,매일 09:00 ~ 21:00,02-2650-8900,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE8F236EAEA4043A7850E495608C8B3DF,https://place.map.kakao.com/336393955,126.8653068,37.51740654
만월당,서울 양천구 목동중앙본로 52 1층,서울 양천구 목동 234-14,매일 11:00 ~ 20:00,02-6956-6923,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF84BD4E204E44368A9303D1559374A55,https://place.map.kakao.com/578790818,126.8690377,37.54061628
노유민코페 신월직영점,서울 양천구 지양로 2,서울 양천구 신월동 994-3,매일 11:00 ~ 23:00,02-2696-3969,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2739703A561F052A27,https://place.map.kakao.com/27176440,126.838337,37.51704239
투썸플레이스 신정뉴타운점,서울 양천구 신월로 164,서울 양천구 신월동 550-3,매일 08:00 ~ 22:30,02-6952-5322,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBCBDC649EF3F4A72BFA625B27E388C36,https://place.map.kakao.com/1447362483,126.842018,37.51776043
스타벅스 목동5단지점,서울 양천구 목동동로 411 부영그린타운3차 116호,서울 양천구 목동 908-34,매일 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE2D9D4F6F54A4950A6EC1C61E7790D4E,https://place.map.kakao.com/20494132,126.8822136,37.53672622
알리,서울 양천구 중앙로32길 45,서울 양천구 신정동 1022-14,매일 10:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F8a541b88aac4f5356e64d2d3d5db54e37f1eb01a%3Foriginal,https://place.map.kakao.com/18946880,126.8587722,37.51963988
카페오아시스,서울 양천구 중앙로 220 2층,서울 양천구 신정동 1052-27,매일 10:30 ~ 22:00,02-2646-7372,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F575392286C4B4BEA849789883B4CD6BC,https://place.map.kakao.com/1115090778,126.8549241,37.51626348
커스텀커피 목동점,서울 양천구 목동서로 57 현대파리지앙 122호,서울 양천구 목동 907-10,월~금 08:00 ~ 20:00,02-6080-1222,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0062CCBBB1E845909A889C5CA0EA78D9,https://place.map.kakao.com/1928504705,126.8798634,37.53663213
카페멍 목동점,서울 양천구 오목로 337-10 소망빌딩 5층,서울 양천구 목동 406-271,매일 12:00 ~ 22:00,02-2644-1351,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3159EBF2FA8F494CB291095F6CC0578B,https://place.map.kakao.com/27425058,126.8753673,37.52521098
비아찌오,서울 양천구 신월로 332 1층,서울 양천구 신정동 1027-6,월~금 10:00 ~ 22:00,02-2655-0995,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7604515F01564E4F9A18F6B139D39FF3,https://place.map.kakao.com/1166683099,126.8578849,37.5214919
디저트39 목동점,"서울 양천구 목동서로 221 굿모닝탑 116, 117호",서울 양천구 목동 923-15,매일 07:00 ~ 23:00,02-2652-7133,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7BFAE8077785406793829C0F995EFAF9,https://place.map.kakao.com/2041586991,126.8709862,37.52758978
빌리엔젤 목동41타워점,서울 양천구 목동동로 293 현대41타워 3-01호,서울 양천구 목동 917-9,매일 11:00 ~ 22:00,02-2654-6575,,https://place.map.kakao.com/26965251,126.875772,37.52817831
리모트,서울 양천구 목동중앙본로7길 34 3층,서울 양천구 목동 717-14,"월,목,금,토,일 11:00 ~ 21:00",070-8879-0401,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F82595979E0C743D39FF889027911DB7C,https://place.map.kakao.com/478112901,126.8668083,37.539629
뉴웨이브 커피로스터스,서울 양천구 오목로56길 2 영원빌딩 1층 103호,서울 양천구 목동 405-16,월~토 10:00 ~ 19:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8126098BBD184777BDD07E4A31731E78,https://place.map.kakao.com/1206139411,126.8737752,37.52419476
커피빈 오목교역사거리점,"서울 양천구 오목로 350 목동썬텍씨티빌딩 1,2층",서울 양천구 목동 404-177,월~금 07:00 ~ 22:00,02-2653-8577,,https://place.map.kakao.com/26914995,126.8762721,37.52415767
스타벅스 목동트라팰리스점,서울 양천구 오목로 299,서울 양천구 목동 962,월~토 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE9D229D404AF45F9AC45C9006DE9146B,https://place.map.kakao.com/788522441,126.8703553,37.5260837
마녀의만화소굴 신정네거리역점,서울 양천구 중앙로 262 메디바이오플렉스 지하 1층,서울 양천구 신정동 1031-9,"월,화,수,목,일 10:00 ~ 02:00",02-2655-1929,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FC25DA6BBC9604273AB85C30EC052BB4C,https://place.map.kakao.com/863814847,126.8534025,37.51984678
메가MGC커피 신정네거리역점,서울 양천구 중앙로 265 1층,서울 양천구 신정동 1183-5,,02-2690-3366,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5E5C038AB02F4A48A4258C19F8428DE3,https://place.map.kakao.com/500035965,126.8526981,37.51992492
투썸플레이스 목동메가박스점,서울 양천구 목동동로 309 행복한백화점 6층,서울 양천구 목동 917-6,"월,화,수,목,일 10:00 ~ 22:00",02-6678-3661,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFA7ED1BC8A8D4DDFB8699A329B64FB66,https://place.map.kakao.com/27583520,126.8760086,37.52914353
할리스 오목교역점,서울 양천구 오목로 344 청학빌딩 1층,서울 양천구 목동 405-25,매일 08:00 ~ 23:00,02-2062-8405,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2CE49C57565841B3846D5DADE1159F93,https://place.map.kakao.com/1847886904,126.8751431,37.5237531
홀리빈 카페,서울 양천구 신정이펜2로 56,서울 양천구 신정동 1322-14,매일 10:00 ~ 20:50,070-7733-2839,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEB2DAB9795D54C9AADAAA37054DE4249,https://place.map.kakao.com/1430800006,126.831728,37.51558021
메가MGC커피 목동시장점,서울 양천구 목동중앙남로11길 8 1층,서울 양천구 목동 719-12,,02-2649-5649,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F00784B10C5B946D6841DBAF38F0FB781,https://place.map.kakao.com/1954920486,126.8655238,37.53941283
투썸플레이스 양천신목로점,서울 양천구 신목로 50 리더스빌딩 1층,서울 양천구 신정동 296-93,매일 08:00 ~ 22:00,02-2651-2555,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1EACE9DCA7D84C109D9589952A81838F,https://place.map.kakao.com/1533232610,126.8727819,37.51974013
할리스 신정네거리역점,서울 양천구 중앙로 252 신정화산빌딩 2층,서울 양천구 신정동 1032-11,매일 08:00 ~ 24:00,02-2645-9957,,https://place.map.kakao.com/27164282,126.8536835,37.51907137
빽다방 목동역점,서울 양천구 오목로 231 1층,서울 양천구 신정동 902-11,월~토 08:00 ~ 21:00,02-2606-1883,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2E2F66D392BA444190EE6301C1995723,https://place.map.kakao.com/27095186,126.8630399,37.52610247
