스타벅스 마곡사이언스타워R,서울 강서구 마곡동로 62,서울 강서구 마곡동 796-3,월~금 07:00 ~ 21:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE7B7CEADAD6942F694812B1F8D8A1B86,https://place.map.kakao.com/76277836,126.8338902,37.56055376
맥켄지커피 까치산역점,서울 강서구 강서로 47-6,서울 강서구 화곡동 343-3,월~목 08:00 ~ 23:00,02-2604-6323,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6568414717074213B8478829C1AD782D,https://place.map.kakao.com/183746494,126.8460462,37.53208221
카페움플레이트,서울 강서구 마곡중앙1로 72 마곡엠밸리10단지 1014동 상가1층 101호,서울 강서구 마곡동 747,월~금 09:30 ~ 19:30,02-2662-5881,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2340904858A3F62A3F,https://place.map.kakao.com/1524391732,126.8200632,37.55904001
스타벅스 방화DT,서울 강서구 방화대로 375,서울 강서구 방화동 293-4,"월,화,수,목,일 07:00 ~ 22:00",1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD71597761EC147B59F5058A6A17D261B,https://place.map.kakao.com/482613052,126.816386,37.57445415
빌리엔젤 마곡역점,"서울 강서구 마곡중앙로 56 1,2층",서울 강서구 마곡동 799-5,월~금 08:00 ~ 22:30,02-2664-3230,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1F065D0FC1104B2DA34A5A32B4255C47,https://place.map.kakao.com/2053852189,126.8271538,37.55855235
스타벅스 김포공항DT점,서울 강서구 개화동로 517,서울 강서구 방화동 645-6,월~토 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0B84177F41BB42468CF0D4EBF44CCA99,https://place.map.kakao.com/697145793,126.8060473,37.56629525
밀화당 강서직영점,서울 강서구 공항대로 236 1층,서울 강서구 마곡동 801,매일 09:30 ~ 21:30,02-2666-5556,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE614A465AB7948C5B445C6164C4AD5C0,https://place.map.kakao.com/1444309458,126.8337541,37.55854102
플루이드,서울 강서구 마곡중앙6로 70 매그넘797 1층 107호,서울 강서구 마곡동 797-9,월~금 10:00 ~ 22:00,070-7543-5080,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB1A4C7717A2E4DB9846DDBE09260A7F4,https://place.map.kakao.com/1166806934,126.8348542,37.55985621
스타벅스 화곡동점,서울 강서구 화곡로 142,서울 강서구 화곡동 1073-10,"월,화,수,목,일 07:30 ~ 22:00",1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFA8F1C32D0014DC69D7A27666F82103C,https://place.map.kakao.com/26617152,126.8375818,37.54056658
비엔나커피하우스 마곡나루역점,서울 강서구 마곡중앙5로1길 20 219호,서울 강서구 마곡동 757-3,매일 10:00 ~ 23:00,02-2093-6575,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F25C4BC90695D4E5B8D852559D9EF6B3A,https://place.map.kakao.com/709297181,126.826712,37.56866646
스타벅스 발산역점,서울 강서구 강서로 388 그랜드백화점 3동 1층,서울 강서구 등촌동 678-14,월~금 07:30 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4B4CC90010AB4936837927A5A27AB71F,https://place.map.kakao.com/23325994,126.8393082,37.56018726
카페비쥬,서울 강서구 강서로47다길 17,서울 강서구 내발산동 699-9,월~금 12:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAADE2B96C8E34B0EB76EF3AF0DD8AEF4,https://place.map.kakao.com/933760076,126.8343131,37.5519411
스타벅스 까치산역점,서울 강서구 강서로13길 3,서울 강서구 화곡동 343-1,월~목 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8E98022FC72941D4A836D6382AF65F18,https://place.map.kakao.com/20046342,126.8460479,37.53229575
미스터힐링 마곡발산역점,서울 강서구 마곡중앙6로 93 열린프라자 4층,서울 강서구 마곡동 795-7,매일 11:00 ~ 23:30,02-2668-2888,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F853B7022F7C44AE185A26FA22C6BAEE7,https://place.map.kakao.com/1809014025,126.8376979,37.56013568
스타벅스 마곡역,서울 강서구 공항대로 168 101~105호,서울 강서구 마곡동 798-3,월~금 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEAF257058E4442E9ADCCB92E7009DB63,https://place.map.kakao.com/1143075069,126.826137,37.55927364
투썸플레이스 마곡점,"서울 강서구 마곡중앙6로 40 장흥빌딩 1, 2층",서울 강서구 마곡동 774-8,월~금 07:30 ~ 22:00,02-3662-5800,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD7911C18F8F8422AA840199CBE86EB02,https://place.map.kakao.com/91305203,126.8315319,37.56013299
스타벅스 가양역점,서울 강서구 양천로 476,서울 강서구 등촌동 73-1,월~금 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1FDC5A5122AA4512A702824057F207C2,https://place.map.kakao.com/1037105014,126.853272,37.56160018
폴바셋 강서마곡DT점,"서울 강서구 양천로 300 1,2층",서울 강서구 마곡동 813-3,월~금 07:30 ~ 21:30,02-3663-0860,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDE731D878D7D4ED3BC0AC57C3410CF1E,https://place.map.kakao.com/221112768,126.83673,37.57061022
153도씨,서울 강서구 마곡중앙로 161-1 마곡나루역캐슬파크 1층 120호,서울 강서구 마곡동 760-2,매일 11:00 ~ 23:00,010-8853-0153,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F30A2F02C6E4B48C18BB9F070F24D5741,https://place.map.kakao.com/227130319,126.8274534,37.56786566
투썸플레이스 마곡나루역점,서울 강서구 마곡중앙5로 6 1층,서울 강서구 마곡동 760,월~금 07:00 ~ 23:00,02-2658-2377,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3C1A09D52B6B4573B0C4532A4C8C45E0,https://place.map.kakao.com/1794944937,126.8275549,37.56731404
헤이더그린,서울 강서구 오쇠동 114-7,서울 강서구 오쇠동 114-7,매일 11:00 ~ 21:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFE44734F49A64B95ACAB305B477D18C7,https://place.map.kakao.com/61350952,126.7944921,37.54178121
포노,서울 강서구 화곡로55길 35,서울 강서구 화곡동 993-4,월~금 11:30 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5DB02DC632BF421A85BDF95A4FF844FF,https://place.map.kakao.com/21302335,126.8479453,37.55295433
설빙 발산점,서울 강서구 강서로 380 세민홈프라자 2층,서울 강서구 등촌동 674,매일 10:00 ~ 23:00,02-2658-2212,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF9E996043C6043AAAA844D13270B33F7,https://place.map.kakao.com/26644158,126.8388712,37.559471
스타벅스 마곡나루공원,서울 강서구 마곡중앙5로 47,서울 강서구 마곡동 743-1,월~금 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA5DFB0FB0649482992851CBCB8044CD2,https://place.map.kakao.com/1578796891,126.8222575,37.56690794
스타벅스 양천향교역,서울 강서구 강서로 463,서울 강서구 마곡동 776-6,월~금 07:00 ~ 21:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEA481FEC27D14036A65CCD297BCBB675,https://place.map.kakao.com/1529498058,126.8404463,37.56694636
고양이후추,서울 강서구 공항대로59다길 267 솔트나인빌리지 1층 102호,서울 강서구 염창동 261-13,"월,화,목,토 12:00 ~ 22:00",010-8081-2389,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F59B14186EF64444AA168E9EDF283FC41,https://place.map.kakao.com/423099390,126.8766563,37.54817765
카페비플랫,서울 강서구 곰달래로 88 우리빌딩 1층 101호,서울 강서구 화곡동 920-1,월~목 11:00 ~ 01:00,070-4253-1583,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB9ECAFF458DE4FD18C0B202DEB9204A8,https://place.map.kakao.com/393142388,126.8426464,37.53016409
스타벅스 등촌,서울 강서구 공항대로 329 1층,서울 강서구 등촌동 668-9,월~토 07:30 ~ 20:30,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0296FC830E8C4F43967CFC7F6E8908CD,https://place.map.kakao.com/26555748,126.8443227,37.55826098
스타벅스 강서구청사거리점,서울 강서구 화곡로 350 1층 104~107호,서울 강서구 화곡동 1111,월~금 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F39717D18811F40889BC23020113A1476,https://place.map.kakao.com/1648906311,126.8522099,37.55480958
카페 우드진 마곡나루점,서울 강서구 마곡중앙로 161-8 두산더랜드파크 A동 108호,서울 강서구 마곡동 757,월~금 08:30 ~ 22:00,02-6989-8108,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA5246B290AE6475C9A3D3A339ED36EFB,https://place.map.kakao.com/2045647248,126.8273387,37.56885145
브라운씨,서울 강서구 강서로47가길 20-10 1동 1층,서울 강서구 내발산동 700-5,매일 09:00 ~ 00:00,02-2664-3311,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F00082E0DC38145D1AE31FD79FEA3AC90,https://place.map.kakao.com/2133992730,126.8351246,37.5518443
스타벅스 마곡GMG,서울 강서구 마곡중앙6로 16 117~120호,서울 강서구 마곡동 773-2,월~금 07:00 ~ 22:00,1522-3232,,https://place.map.kakao.com/1010426293,126.8290062,37.56040155
카페소금다방,서울 강서구 공항대로61길 42,서울 강서구 염창동 271,월~금 09:30 ~ 21:10,070-4242-3443,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F27AC898253AE4EEAB0E1802BE9280A76,https://place.map.kakao.com/27500873,126.8663844,37.55272462
스타벅스 염창역점,서울 강서구 공항대로 627 대신빌딩 1층,서울 강서구 염창동 282-23,월~금 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2129084F55E006D937,https://place.map.kakao.com/22682237,126.8745387,37.54728722
투썸플레이스 발산역사거리점,서울 강서구 공항대로 290,서울 강서구 내발산동 646-1,매일 08:00 ~ 23:00,02-2138-0018,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F66C08AA404BD4E708B4DA068FE355495,https://place.map.kakao.com/1566922620,126.8397718,37.55811362
고양이별캣카페,서울 강서구 강서로 391 문영비즈웍스 9층 903호,서울 강서구 마곡동 794,"월,화,목,금 13:00 ~ 21:00",02-2658-6065,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F0E3D9477D599442F9343A03D5CC11C1F,https://place.map.kakao.com/1601692289,126.8384276,37.56054483
설빙 서울화곡점,서울 강서구 화곡로 161 대성빌딩 2층,서울 강서구 화곡동 1065-14,매일 10:30 ~ 23:00,02-2699-1357,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F57CB0B2ED3704F6D9547475FA9094891,https://place.map.kakao.com/25143822,126.8391664,37.54183231
와밀,서울 강서구 마곡동로10길 23 마곡파크뷰대방디엠시티오피스텔 1층 105호,서울 강서구 마곡동 776,월~금 08:00 ~ 22:00,0507-1325-9927,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1653736443,https://place.map.kakao.com/523134585,126.8393559,37.56867515
투썸플레이스 강서송정역점,서울 강서구 공항대로 30 1층,서울 강서구 공항동 1375,월~금 08:00 ~ 20:30,02-2666-9337,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE897B9D332B342E1ADA0013CA2BFF08C,https://place.map.kakao.com/997025803,126.8102774,37.56066234
모스베이커리카페,서울 강서구 양천로 424 데시앙플렉스 지식산업센터 1층,서울 강서구 등촌동 14-7,매일 08:00 ~ 20:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3C47E9E37F6E46B48A4B779220F36F03,https://place.map.kakao.com/1928123923,126.847971,37.56422771
OMW애견카페,서울 강서구 화곡로 194-26 1층,서울 강서구 화곡동 107-13,화~일 12:00 ~ 21:00,010-3663-6778,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF68DBBA2A5344C088D7B3FF1497F6A23,https://place.map.kakao.com/1653911689,126.8426136,37.54199949
스타벅스 화곡역8번출구점,서울 강서구 강서로 179 1층,서울 강서구 화곡동 1051-27,월~목 07:30 ~ 21:30,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE0342B467FC643D0891247DB6449AED6,https://place.map.kakao.com/1186321777,126.8393222,37.54236276
투썸플레이스 강서구청점,"서울 강서구 화곡로 347 그랜드아이파크 1층 115,116, 2층 209,210호",서울 강서구 화곡동 1095,매일 08:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC9B26F953E794FF38B6FCDE0F6320EF6,https://place.map.kakao.com/236343218,126.8512924,37.55483518
헤븐온탑 김포공항점,"서울 강서구 하늘길 38 지하1,2층",서울 강서구 방화동 886,매일 10:30 ~ 22:00,02-6116-5763,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4D98B9CF49DD46589BB4BA1A81F5CEF3,https://place.map.kakao.com/1948344759,126.8029604,37.57136985
스타벅스 등촌대로점,서울 강서구 공항대로 543 센터스퀘어 1층,서울 강서구 염창동 312,매일 07:30 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC540094FED38478EB86722483139D6C9,https://place.map.kakao.com/1544040737,126.8664123,37.55073885
투썸플레이스 등촌역점,서울 강서구 공항대로 519 신성빌딩 1층 102호,서울 강서구 등촌동 648-4,매일 08:00 ~ 23:00,02-3664-2388,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F72bc9ba37535c51bf6bfcda3ef1937ba51e42783%3Foriginal,https://place.map.kakao.com/23522021,126.8641309,37.55176961
세라젬웰카페 서울마곡직영점,서울 강서구 공항대로 242 1층,서울 강서구 마곡동 801-1,매일 11:00 ~ 20:00,02-6951-0625,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE75D896176884D9C8E24E91361EC549A,https://place.map.kakao.com/261927199,126.8343276,37.5584802
모먼트인,서울 강서구 화곡로64길 97 1층,서울 강서구 등촌동 642-7,매일 11:00 ~ 22:00,010-3309-0128,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FECBE2606961447B4A1B6CEDDD030A782,https://place.map.kakao.com/1182257174,126.8581631,37.5555302
폴바셋 증미역점,서울 강서구 양천로 570 1층,서울 강서구 등촌동 631-5,매일 08:00 ~ 21:00,02-2659-0350,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2A5230EBA4D745DD9DD99F627465A39F,https://place.map.kakao.com/169109254,126.8620111,37.55673029
스타벅스 가양역사거리점,서울 강서구 화곡로 416,서울 강서구 등촌동 628-9,월~토 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7DB2B94C9F244F7080211F15722D4447,https://place.map.kakao.com/474084339,126.8554197,37.56002401
오프레스트 로스터리,"서울 강서구 공항대로59길 64 상가 1동 1,2층 101,201,202호",서울 강서구 등촌동 634-2,월~금 07:30 ~ 22:00,070-7786-1010,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6F2A1F760C514479B2B37256F6575C4E,https://place.map.kakao.com/1654704906,126.8641847,37.55462322
오지오커피,"서울 강서구 공항대로 213 1층 115,116호",서울 강서구 마곡동 774-2,월~금 08:30 ~ 21:00,02-6952-1244,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F44C43C75F13C4C5F99F6C7BF0C26291F,https://place.map.kakao.com/1631067502,126.8313656,37.55969938
설빙 서울가양점,서울 강서구 양천로 504 청산빌딩 2층,서울 강서구 등촌동 628-11,매일 11:00 ~ 23:00,02-3665-1850,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD5A1FAF5CBBC45B58957C8BADFA3C588,https://place.map.kakao.com/26101956,126.8559833,37.56038465
스타벅스 발산역사거리점,서울 강서구 공항대로 248,서울 강서구 마곡동 801-2,월~금 07:00 ~ 20:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3F4438786FDE4F0CAF8B2E7AE0DC8086,https://place.map.kakao.com/1190071802,126.8348939,37.55840386
커피볶는곤이네집,서울 강서구 곰달래로 116-1 M타워 1층,서울 강서구 화곡동 899-29,월~토 11:00 ~ 24:00,02-2601-1807,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F98E4F1C22F4949F69BB0FE3EBD7E3993,https://place.map.kakao.com/20091575,126.8458701,37.53035269
스타벅스 우장산역,"서울 강서구 강서로 267 송화쇼핑센터 1층,지하층",서울 강서구 내발산동 719-6,월~금 07:00 ~ 22:00,1522-3232,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F54D5B631C4214766BF63BE6898FD619A,https://place.map.kakao.com/1082320725,126.8359413,37.54960006
투썸플레이스 까치산역점,서울 강서구 강서로 43 도양라비앙타워,서울 강서구 화곡동 343-52,월~금 08:00 ~ 22:00,02-2603-9205,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F66D8DCFA41D6489F9A1B395AADA96828,https://place.map.kakao.com/26633813,126.8465317,37.53152152
아프리카커피,서울 강서구 공항대로46길 89,서울 강서구 화곡동 1119-13,"월,화,수,목,일 10:00 ~ 00:00",02-2698-6110,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7D0744BEB1A249A481E3BA76484EA6F8,https://place.map.kakao.com/20943339,126.8511365,37.55219822
할리스 마곡나인스퀘어점,서울 강서구 공항대로 206 101~103호,서울 강서구 마곡동 800,매일 08:00 ~ 23:00,02-2664-7876,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC3C464D381004AA2AE04CF0F3D7CF174,https://place.map.kakao.com/835692943,126.8302728,37.55889349
비에이,서울 강서구 양천로67길 93-23 1층,서울 강서구 염창동 75-7,매일 09:00 ~ 18:30,010-9143-0879,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD035C3C217254A53B86AD491479717E1,https://place.map.kakao.com/998043750,126.871809,37.55645716
메가MGC커피 까치산역점,서울 강서구 강서로 33 1층,서울 강서구 화곡동 343-61,월~금 08:00 ~ 23:00,02-2697-0010,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F91B916FD38A24CC6B7638212B40F6A9B,https://place.map.kakao.com/601873377,126.8470488,37.53073039
설빙 서울마곡나루점,서울 강서구 마곡중앙5로 6 마곡나루역 보타닉푸르지오시티 2층 235호,서울 강서구 마곡동 760,매일 11:00 ~ 23:00,070-7537-0411,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4E678360B2BC4C468D460A63CCAEF038,https://place.map.kakao.com/480323354,126.8275549,37.56731404
디저트39 마곡나루역점,서울 강서구 마곡중앙로 161-11 힐스테이트에코마곡나루역라마다앙코르서울 A동 1층 126호,서울 강서구 마곡동 760-1,매일 11:00 ~ 22:00,02-2659-7271,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5BC89988182F4BB08094520888F0ACEE,https://place.map.kakao.com/813462534,126.826721,37.5679746
